start;end;start_speed;end_speed;Wh;L/h;L/km;NOx;CO;HC;PM;CO2
(43.364181, -5.847487, 217.332142945379);(43.363926, -5.847476, 218.6007349602878);12.753003649567647;12.694853711890326;0.0;5.586592178770949e-06;1.910189276777606e-05;0.22356725689293877;0.8383772133485203;0.07265935849020509;0.005589181422323469;0.5203341457056221
(43.363926, -5.847476, 218.6007349602878);(43.363927, -5.847166, 218.204096859321);12.694853711890326;11.402264557707445;0.0;-7.730229986675167e-05;-0.006627342709965087;-0.00030749137058107886;-0.0011530926396790455;-9.993469543885063e-05;-7.687284264526971e-06;-8.121459799205015
(43.363927, -5.847166, 218.204096859321);(43.363731, -5.846848, 219.7358025657013);11.402264557707445;11.328204267717295;0.0;5.58659217877095e-06;2.043594939521714e-05;0.20938885138377578;0.7852081926891592;0.06805137669972712;0.005234721284594394;0.43708367664131803
(43.363731, -5.846848, 219.7358025657013);(43.363459, -5.846926, 221.3649143073708);11.328204267717295;11.45521991421025;0.0;-0.031578290496626256;0.21652545358359374;-0.12561142219769109;-0.47104283324134155;-0.0408237122142496;-0.0031402855549422766;-2700.268257859653
(43.363459, -5.846926, 221.3649143073708);(43.363257, -5.847062, 222.6561918305233);11.45521991421025;11.53429335765689;0.0;-0.04041477300579848;0.21301846290685736;-0.1607609859563984;-0.6028536973364941;-0.052247320435829483;-0.00401902464890996;-4267.187952578364
(43.363257, -5.847062, 222.6561918305233);(43.362911, -5.847185, 224.7454068437219);11.53429335765689;11.691830830997073;0.0;-0.0327092816409431;0.21626019624179643;-0.13011025363841808;-0.48791345114406776;-0.042285832432485876;-0.003252756340960452;-2174.4423316177476
(43.362911, -5.847185, 224.7454068437219);(43.362821, -5.847587, 225.5892891408876);11.691830830997073;11.013498255744523;0.0;5.58659217877095e-06;0.00018529712589584964;0.015032760375197218;0.05637285140698957;0.004885647121939096;0.0003758190093799305;0.4326943126824565
(43.362821, -5.847587, 225.5892891408876);(43.362663, -5.847977, 225.4092950336635);11.013498255744523;9.148147214148109;0.0;5.58659217877095e-06;0.0004803191465054232;0.0012401267576996424;0.004650475341373659;0.00040304119625238373;3.100316894249106e-05;0.407872572560639
(43.362663, -5.847977, 225.4092950336635);(43.362514, -5.848228, 225.9302707761526);9.148147214148109;8.333333333333334;0.0;5.58659217877095e-06;0.00029480229903442926;0.008012040853435888;0.030045153200384575;0.0026039132773666633;0.00020030102133589717;0.5622887603338828
(43.362514, -5.848228, 225.9302707761526);(43.362306, -5.848538, 226.6264486452565);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.362306, -5.848538, 226.6264486452565);(43.362414, -5.848838, 226.4438818069175);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.362414, -5.848838, 226.4438818069175);(43.362604, -5.84909, 226.6774514988065);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.362604, -5.84909, 226.6774514988065);(43.362827, -5.849403, 226.6688586762175);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.362827, -5.849403, 226.6688586762175);(43.36290539527411, -5.849612070966416, 226.5823750728741);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.36290539527411, -5.849612070966416, 226.5823750728741);(43.3632, -5.849952, 226.5599283091724);8.333333333333334;5.282435551817181;0.0;5.58659217877095e-06;0.000663948990559603;0.00128504333153575;0.004818912493259063;0.00041763908274911873;3.212608328839375e-05;0.34471662977963297
(43.3632, -5.849952, 226.5599283091724);(43.363302, -5.850259, 226.9375431565568);5.282435551817181;8.333333333333334;0.0;5.58659217877095e-06;0.0012138193300764994;0.0015098860518079917;0.005662072694279969;0.0004907129668375973;3.7747151295199794e-05;0.5393752649943403
(43.363302, -5.850259, 226.9375431565568);(43.363163, -5.850598, 229.0576404780149);8.333333333333334;8.980180649162197;0.0;-0.007604148790387955;0.2600759367496608;-0.03024761407732097;-0.11342855278995363;-0.009830474575129316;-0.0007561903519330243;-636.8740717175025
(43.363163, -5.850598, 229.0576404780149);(43.362976, -5.850975, 231.3851359821856);8.980180649162197;9.531354698937097;0.0;-0.009931988462844994;0.24690379344799218;-0.03950724299665008;-0.1481521612374378;-0.012839853973911276;-0.000987681074916252;-709.5682552205519
(43.362976, -5.850975, 231.3851359821856);(43.362845, -5.851249, 232.4545096494257);9.531354698937097;9.299940025910237;0.0;5.586592178770949e-06;8.114387888147478e-05;0.04750735828179082;0.1781525935567156;0.015439891441582016;0.0011876839570447704;0.5554181265478274
(43.362845, -5.851249, 232.4545096494257);(43.362716, -5.851638, 233.7791410256177);9.299940025910237;8.909363895409811;0.0;5.58659217877095e-06;0.0001049949602931514;0.03525705936311314;0.13221397261167425;0.011458544293011769;0.0008814264840778284;0.42581203539311097
(43.362716, -5.851638, 233.7791410256177);(43.362611, -5.851929, 235.4049780871719);8.909363895409811;9.274329634915844;0.0;-0.010509247976085084;0.24292040091304679;-0.041803453060427334;-0.1567629489766025;-0.013586122244638883;-0.0010450863265106833;-1054.306948282518
(43.362611, -5.851929, 235.4049780871719);(43.36236424073428, -5.852472723118162, 237.0555538479239);9.274329634915844;8.333333333333334;0.0;5.58659217877095e-06;0.00017057626669789971;0.018949036014931517;0.07105888505599318;0.006158436704852744;0.00047372590037328795;0.2841470238787471
(43.36236424073428, -5.852472723118162, 237.0555538479239);(43.362236, -5.85271, 239.152516502887);8.333333333333334;9.349793106263927;0.0;-0.004602148389434539;0.3257238702981796;-0.0183063235935285;-0.06864871347573187;-0.005949555167896762;-0.00045765808983821245;-507.5917653531599
(43.362236, -5.85271, 239.152516502887);(43.362115, -5.852991, 239.936214780435);9.349793106263927;8.805358434781489;0.0;5.58659217877095e-06;0.00019165994547447836;0.016049663087881767;0.06018623657955662;0.005216140503561575;0.0004012415771970442;0.5576231080304467
(43.362115, -5.852991, 239.936214780435);(43.361973, -5.85332, 242.1034853542224);8.805358434781489;9.500370971378194;0.0;-0.007203058811375486;0.2692747925926088;-0.02865216727191583;-0.10744562726968435;-0.009311954363372645;-0.0007163041817978957;-613.7029895249211
(43.361973, -5.85332, 242.1034853542224);(43.361885, -5.853651, 242.1293680854142);9.500370971378194;8.333333333333334;0.0;5.58659217877095e-06;0.0004599334843119979;0.0021375840786416345;0.008015940294906128;0.0006947148255585313;5.343960196604086e-05;0.5164646648427363
(43.361885, -5.853651, 242.1293680854142);(43.361628, -5.853949, 242.8553336039186);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.361628, -5.853949, 242.8553336039186);(43.36152, -5.854287, 244.6584088765085);8.333333333333334;8.717827753842478;0.0;-0.01108179716071557;0.23742162153579727;-0.04408092648373528;-0.1653034743140073;-0.014326301107213965;-0.0011020231620933818;-978.1048266310775
(43.36152, -5.854287, 244.6584088765085);(43.3614, -5.854682, 245.1486098999158);8.717827753842478;8.333333333333334;0.0;5.586592178770949e-06;0.0001751092009593237;0.01102302662431151;0.041336349841168164;0.0035824836529012405;0.00027557566560778776;0.42522905505987785
(43.3614, -5.854682, 245.1486098999158);(43.361335, -5.855131, 244.9420181559399);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.361335, -5.855131, 244.9420181559399);(43.361301, -5.855495, 244.640794692561);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.361301, -5.855495, 244.640794692561);(43.361262, -5.855842, 243.9194572400302);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.361262, -5.855842, 243.9194572400302);(43.361226, -5.856194, 243.1067018918693);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.361226, -5.856194, 243.1067018918693);(43.36119, -5.856503, 242.4301307247952);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.36119, -5.856503, 242.4301307247952);(43.361303, -5.856905, 242.2513870168477);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.361303, -5.856905, 242.2513870168477);(43.361297, -5.857224, 242.3532238816842);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.361297, -5.857224, 242.3532238816842);(43.361069, -5.85749, 242.8611417878419);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.361069, -5.85749, 242.8611417878419);(43.360968, -5.857871, 242.868025447242);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.360968, -5.857871, 242.868025447242);(43.36096519767595, -5.858086095875224, 243.0099597806111);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.36096519767595, -5.858086095875224, 243.0099597806111);(43.36088, -5.858778, 243.1325131170452);8.333333333333334;4.142800893956549;0.0;5.586592178770949e-06;0.0006859668803509158;0.0015248336256970048;0.005718126096363768;0.0004955709283515266;3.8120840642425124e-05;0.25929200028754407
(43.36088, -5.858778, 243.1325131170452);(43.360825, -5.859161, 243.4581402922049);4.142800893956549;8.265406320148928;0.0;5.58659217877095e-06;0.0012131034494162422;0.0012790497706561927;0.004796436639960722;0.0004156911754632626;3.197624426640482e-05;0.4661022982376645
(43.360825, -5.859161, 243.4581402922049);(43.360765, -5.85962, 244.3066737186164);8.265406320148928;8.333333333333334;0.0;-0.020462650540376406;0.1135341714848766;-0.08139587659394171;-0.3052345372272814;-0.026453659893031056;-0.002034896914848543;-1429.138117232403
(43.360765, -5.85962, 244.3066737186164);(43.360706, -5.859981, 245.251243961975);8.333333333333334;11.449120438669077;0.0;5.58659217877095e-06;0.0009674011911190146;0.003291472976495181;0.012343023661856927;0.0010697287173609337;8.228682441237951e-05;0.4918062226101286
(43.360706, -5.859981, 245.251243961975);(43.360649, -5.860414, 244.5312581239268);11.449120438669077;12.99783040741869;0.0;-0.0003206151198491679;-0.023202765963083696;-0.001275335698955579;-0.004782508871083421;-0.00041448410216056317;-3.1883392473889474e-05;-23.731481056584638
(43.360649, -5.860414, 244.5312581239268);(43.360631, -5.860799, 245.4407700225711);12.99783040741869;13.88888888888889;0.0;-0.00017876418640597232;0.14048668355094793;-0.000711084208148201;-0.002666565780555754;-0.00023110236764816534;-1.7777105203705024e-05;-15.090867409091821
(43.360631, -5.860799, 245.4407700225711);(43.360559, -5.861169, 246.711752361618);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.360559, -5.861169, 246.711752361618);(43.360509, -5.861534, 248.2078223275021);13.88888888888889;13.944306622375185;0.0;-0.06826687546560942;0.20944590867353668;-0.2715504601854242;-1.0183142256953408;-0.08825389956026285;-0.006788761504635604;-5986.573222467064
(43.360509, -5.861534, 248.2078223275021);(43.360465, -5.861938, 249.9308119295165);13.944306622375185;14.059471504737946;0.0;-0.03746042403799613;0.21714720327875572;-0.1490092422844735;-0.5587846585667756;-0.048428003742453894;-0.0037252310571118377;-2986.684507783302
(43.360465, -5.861938, 249.9308119295165);(43.360408, -5.862371, 251.3657840900123);14.059471504737946;13.890373273432926;0.0;5.586592178770951e-06;4.414383260059321e-05;0.08999070530139881;0.3374651448802455;0.02924697922295461;0.00224976763253497;0.4135101254442225
(43.360408, -5.862371, 251.3657840900123);(43.360347, -5.862671, 251.7077306862921);13.890373273432926;13.88888888888889;0.0;5.586592178770949e-06;1.205909125599106e-06;1.6773442076096439;6.290040778536164;0.5451368674731343;0.04193360519024109;0.5842073811858298
(43.360347, -5.862671, 251.7077306862921);(43.360263, -5.863003, 252.0407258700579);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.360263, -5.863003, 252.0407258700579);(43.360186, -5.863372, 253.0958670694381);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.360186, -5.863372, 253.0958670694381);(43.360054990901645, -5.863683866142119, 255.21748754289);13.88888888888889;14.405020556864143;0.0;-0.0096399461276392;0.2842669035014266;-0.03834556348549814;-0.14379586307061806;-0.012462308132786898;-0.0009586390871374537;-872.4106717045102
(43.360054990901645, -5.863683866142119, 255.21748754289);(43.359913, -5.864068, 256.1407227693126);14.405020556864143;13.912247933070248;0.0;5.58659217877095e-06;0.00013144041866276014;0.022667444526741114;0.08500291697527916;0.007366919471190862;0.0005666861131685279;0.4225105314472363
(43.359913, -5.864068, 256.1407227693126);(43.359845, -5.864514, 257.8316951692104);13.912247933070248;13.88888888888889;0.0;5.586592178770951e-06;5.925682876832891e-06;0.7376746010094918;2.7662797537855943;0.2397442453280848;0.018441865025237293;0.39931029003544327
(43.359845, -5.864514, 257.8316951692104);(43.359729, -5.86479, 258.1635366864502);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.359729, -5.86479, 258.1635366864502);(43.359598, -5.865143, 260.3066204730421);13.88888888888889;14.326075382654553;0.0;-0.011672497854476617;0.2649231395255994;-0.04643060257669588;-0.17411475966260956;-0.01508994583742616;-0.001160765064417397;-959.8609723599393
(43.359598, -5.865143, 260.3066204730421);(43.359477, -5.865541, 262.1100420411676);14.326075382654553;14.437714812638319;0.0;-0.0406178768787463;0.21622750606794064;-0.16156888802879085;-0.6058833301079656;-0.05250988860935702;-0.004039222200719771;-3067.9516158527695
(43.359477, -5.865541, 262.1100420411676);(43.359358, -5.865933, 263.216440172866);14.437714812638319;14.090455824410013;0.0;5.58659217877095e-06;9.394368983160356e-05;0.03614402559279545;0.13554009597298292;0.01174680831765852;0.0009036006398198862;0.42851822339418466
(43.359358, -5.865933, 263.216440172866);(43.359233, -5.866344, 264.0570095293224);14.090455824410013;13.88888888888889;0.0;5.58659217877095e-06;6.994625434693399e-05;0.039166947650986945;0.14687605369120105;0.012729257986570756;0.0009791736912746736;0.40859541644562947
(43.359233, -5.866344, 264.0570095293224);(43.359134, -5.866682, 265.2617317400873);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.359134, -5.866682, 265.2617317400873);(43.359055, -5.867041, 266.3772727837786);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.359055, -5.867041, 266.3772727837786);(43.358918, -5.867503, 267.7990322643891);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.358918, -5.867503, 267.7990322643891);(43.358815, -5.867846, 269.0085004521534);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.358815, -5.867846, 269.0085004521534);(43.358692, -5.86825, 271.6134283570573);13.88888888888889;14.53040311701612;0.0;-0.00950739302958546;0.286449957492713;-0.03781829671768439;-0.1418186126913165;-0.012290946433247428;-0.0009454574179421099;-707.2902092804015
(43.358692, -5.86825, 271.6134283570573);(43.358563518820745, -5.8685384936047225, 275.562148462981);14.53040311701612;16.20728809507728;0.0;-0.005010816260394279;0.5111270415913864;-0.019931913569123907;-0.07474467588421464;-0.006477871909965269;-0.0004982978392280977;-482.8150078706357
(43.358563518820745, -5.8685384936047225, 275.562148462981);(43.358404, -5.869024, 277.38280101493);16.20728809507728;16.10480810284109;0.0;5.58659217877095e-06;2.2106226289990227e-05;0.189079657784151;0.7090487166905662;0.061450888779849076;0.0047269914446037755;0.3416887694784393
(43.358404, -5.869024, 277.38280101493);(43.358301, -5.86938, 279.2574544213712);16.10480810284109;16.370719683801394;0.0;-0.017322452461997196;0.24728624680389258;-0.06890486645994441;-0.2583932492247915;-0.022394081599481933;-0.00172262166149861;-1473.0513561040727
(43.358301, -5.86938, 279.2574544213712);(43.35819, -5.869759, 281.5170174054801);16.370719683801394;16.803666281425336;0.0;-0.012534202836648628;0.27319155323709454;-0.0498582735057801;-0.18696852564667538;-0.016203938889378534;-0.0012464568376445025;-999.5122324611193
(43.35819, -5.869759, 281.5170174054801);(43.358091, -5.870037, 283.0281986324117);16.803666281425336;17.01263368403213;0.0;-0.017849155737853225;0.24789523802396057;-0.07099997504612728;-0.26624990642297724;-0.023074991889991365;-0.0017749993761531817;-1879.0780386394958
(43.358091, -5.870037, 283.0281986324117);(43.357952, -5.870516, 284.851989582181);17.01263368403213;16.962077909030345;0.0;5.586592178770949e-06;1.1264386031590441e-05;0.3828071329050161;1.4355267483938106;0.12441231819413025;0.009570178322625402;0.35293272575507
(43.357952, -5.870516, 284.851989582181);(43.357638, -5.870823, 286.6088291537017);16.962077909030345;16.843779323928505;0.0;5.58659217877095e-06;2.5703712179461506e-05;0.1602196551904185;0.6008237069640694;0.052071387936886;0.004005491379760462;0.34416878322941863
(43.357638, -5.870823, 286.6088291537017);(43.35742470882092, -5.870697714835655, 289.5797064192593);16.843779323928505;17.845598763858693;0.0;-0.006550374284990323;0.4242262233736588;-0.026055933266961512;-0.09770974975110566;-0.00846817831176249;-0.0006513983316740378;-670.753941319704
(43.35742470882092, -5.870697714835655, 289.5797064192593);(43.357216, -5.871023, 290.51973410137);17.845598763858693;17.483718271191492;0.0;5.58659217877095e-06;9.595648034285394e-05;0.03243270292423208;0.1216226359658703;0.010540628450375426;0.0008108175731058019;0.42001452950065243
(43.357216, -5.871023, 290.51973410137);(43.357108, -5.871406, 292.1677432060242);17.483718271191492;17.557624437622973;0.0;-0.05780150550454946;0.21389483996838216;-0.22992154411809676;-0.8622057904428627;-0.07472450183838143;-0.0057480386029524185;-4584.318777026198
(43.357108, -5.871406, 292.1677432060242);(43.356988, -5.871783, 293.3875760603696);17.557624437622973;17.39119719988026;0.0;5.586592178770949e-06;4.647368481034747e-05;0.08213336444975194;0.3080001166865698;0.026693343446169384;0.0020533341112437984;0.4423213275545402
(43.356988, -5.871783, 293.3875760603696);(43.356894, -5.872158, 293.4625620804727);17.39119719988026;16.589555360879874;0.0;5.58659217877095e-06;0.000232207070914012;0.005654615758362247;0.021204809093858426;0.0018377501214677302;0.00014136539395905617;0.4588283475653549
(43.356894, -5.872158, 293.4625620804727);(43.356781, -5.872517, 293.9544434165582);16.589555360879874;16.010266826315913;0.0;5.586592178770949e-06;0.00017017365369166216;0.013221497181410271;0.04958061443028851;0.004296986583958338;0.00033053742953525675;0.4653209089499563
(43.356781, -5.872517, 293.9544434165582);(43.356655, -5.872905, 295.3746554898098);16.010266826315913;15.9060873277252;0.0;5.58659217877095e-06;2.8174637262425577e-05;0.14573706739532613;0.5465140027324731;0.047364546903481006;0.003643426684883154;0.4283820331965517
(43.356655, -5.872905, 295.3746554898098);(43.35651, -5.873291, 297.9574065124616);15.9060873277252;16.48181339929242;0.0;-0.01060521231218047;0.2891333383199665;-0.04218517786400676;-0.15819441699002532;-0.013710182805802195;-0.001054629446600169;-795.4949940900116
(43.35651, -5.873291, 297.9574065124616);(43.356411, -5.873578, 298.0756639586762);16.48181339929242;15.83596812987081;0.0;5.58659217877095e-06;0.0002336656192686616;0.006199614130816554;0.023248552990562072;0.00201487459251538;0.00015499035327041382;0.5730882588224677
(43.356411, -5.873578, 298.0756639586762);(43.356151, -5.873534, 301.2208559606224);15.83596812987081;16.903825301499165;0.0;-0.006543147102595859;0.4001070536617671;-0.026027185141436857;-0.09760194428038822;-0.008458835170966978;-0.0006506796285359214;-593.4965741100242
(43.356151, -5.873534, 301.2208559606224);(43.355914, -5.873396, 304.0165612027049);16.903825301499165;17.738489768812013;0.0;-0.007583530367916938;0.3687508966948952;-0.030165598574602936;-0.113120994654761;-0.009803819536745953;-0.0007541399643650733;-699.803865192912
(43.355914, -5.873396, 304.0165612027049);(43.355661, -5.873228, 307.1184452353045);17.738489768812013;18.63903015417536;0.0;-0.00780497028455369;0.37505516308970543;-0.03104643735411356;-0.11642414007792586;-0.010090092140086908;-0.000776160933852839;-659.7009839757364
(43.355661, -5.873228, 307.1184452353045);(43.35539, -5.873043, 310.6999647244811);18.63903015417536;19.688181096643014;0.0;-0.007679520336495207;0.3992157044006947;-0.030547425338503156;-0.11455284501938683;-0.009927913235013526;-0.0007636856334625788;-602.7327910351612
(43.35539, -5.873043, 310.6999647244811);(43.355092, -5.872873, 314.7629085453227);19.688181096643014;20.87011765959277;0.0;-0.00769060216997228;0.42244760152281274;-0.030591506409445295;-0.11471814903541984;-0.00994223958306972;-0.0007647876602361324;-566.1530591304543
(43.355092, -5.872873, 314.7629085453227);(43.354882, -5.872735, 317.1305463509634);20.87011765959277;21.437295232591627;0.0;-0.009718752216453031;0.35506213593827657;-0.038659036594335394;-0.14497138722875771;-0.012564186893159003;-0.0009664759148583849;-991.6090658390267
(43.354882, -5.872735, 317.1305463509634);(43.354682, -5.872592, 319.167400139384);21.437295232591627;21.862447678170344;0.0;-0.011429903556497626;0.32315679748591597;-0.045465616369179444;-0.17049606138442291;-0.01477632531998332;-0.001136640409229486;-1203.9925267768574
